chair_id,parliament_year,start,end,person_id
7f3d9d53828045a88e49343a51bce9f5,1918.0,,,i-Q9ozySKPMBF5qJMeEzs6Xf
960d8ee2b0fc40a0aa332f2f1f9c1502,1918.0,,,i-QEr7rAqv2FNkn4mL3eSmVp
d56677dfeb7e4f7c982416bb9bbafd3b,1918.0,,,i-QNY9g6N6Dvtxm3FRBr8Jq5
7b84fd215fd947de88c7309cc5974eda,1918.0,,,i-QSvXYSPnCaog2kVQuZMYmX
ad114b96c1ef4df18f8fdde69739d46d,1918.0,,,i-QspcF1D4Yk64p7fTvD7ekx
be8ba91c91cb401a86fe8ab27c348dec,1918.0,,,i-R3ZQnERX5FRrWRvCs33Ukw
9ab11ba1830a4d8e9d4b51ebfcd7b41f,1918.0,,,i-RC4riwk1gZvGGkUqkfM15y
9de0231f168248c2bb43e6d9365269c4,1918.0,,,i-RPyvTRJApoSKJMVerP8PFZ
c8d0e1ef88a74e0d96f22bb0249006e6,1918.0,,,i-RZvCDDC9zwyuV3rH48onze
7a39928bd83a4310ba39146ea9444b33,1918.0,,,i-RqR2A6377nKn1urUCF35Tf
fd2681c849224481980cf2aaffb140d6,1918.0,,,i-RtKcNUGnAteAinEZ7Y8SNu
9c4f20ffb02a447a8e5514bc3670dc1b,1918.0,,,i-SFtvbAmWnusYW7Srr7hZsB
2781c6bc451945fbac2b2d2ae1f5f1e8,1918.0,,,i-SKeNWqaodDskJWp4b2SKPZ
104d568029634ce7a916debca63e27d6,1918.0,,,i-SWJsb6nFW5PbETUc9Y6Hur
566c359d64d243ddb26ed9534ab7523f,1918.0,,,i-SbjuQ1LZxro5e1hAw5pNvg
a5fcc6680f4148d788ce33ddff21d9e9,1918.0,,,i-SefoHBfj1LYxndXCtgBZ5N
62e6c1579e5e468da2112df4c402971b,1918.0,,,i-SkXNHqRn2DrGAVbow1YqN7
92033cb1190b4252904ee62e361ad481,1918.0,,,i-SyekRMFmoGRYJtekBBsvoc
d526d32e659640e9a85934f9516d1a15,1918.0,,,i-T4wy2Pjh3LX6SoxPxVykXf
079d3b7e54e04fa193e49c1148f137e2,1918.0,,,i-T95KB1Tm5Bbn1uz8sFc7Na
7880c392c6e3469ca4b9f4c79607b2f2,1918.0,,,i-TMPJHckxbgCushBBp7C3Aa
26bcae3c01ff4983a5a694ab878e0474,1918.0,,,i-TXPzWzXmKZn2Hqj1fe66h6
032425c0f06f49a0bc378ccd78566b2c,1918.0,,,i-TYpddiX12HJSyT4ZVp2VpB
7b5aaa775efc41239d9e592509fc2584,1918.0,,,i-TinjVHybdUQSFE1ugBX4dP
280019568c4043aeb5d40c925e533f38,1918.0,,,i-TrnujynLnxKJkT74XKpMFH
ef4e8abad53546ab9b27d1cee3eebb69,1918.0,,,i-TszN7oLAQKXvuRBmFA9m4t
f9d9069e712a4ac1abf5edc3e3ec8fae,1918.0,,,i-TwG6YXDCMv7yrq5VmXTgb9
761f785d122f47519dada601b0fbee99,1918.0,,,i-TxRCzzgetP7718TE7usGwh
1f57c384a70a44548e1b106118bf193d,1918.0,,,i-U5jAbsuy2Q4pBtMcKSGCs8
a2461ac4834b422b93b0094d708fa08e,1918.0,,,i-UFtNk5zN9VFPzvspVutha2
3e8bf9deaf0b49289aaf04eefee6f413,1918.0,,,i-UKN14qkeNNkW3DNEKGfGbE
8a8de1537ad845309bca655af8735dbc,1918.0,,,i-ULyugLSiyH9RV7AFPTo8oN
25ac7b2a330942b2bd7ccc231323090a,1918.0,,,i-UncEf2a9cKFt97yd2TjwNq
c30ed54feeaf4aebbea63f367f3370f7,1918.0,,,i-UoT7tDJiDZGv2bnee2eeYm
15041642c50240248bc8431bca8509ac,1918.0,,,i-UpAEyZaZCWs3BDdn8hsXfo
410e4fec83c4488f9932a39b47c7036b,1918.0,,,i-Uze1pHGQvFL91JzrhcG7dj
688d24f8d3a548f3876e61aec8201174,1918.0,,,i-UzfbqPhmjzqv5DLhWoLrTL
2b81f5cd15ee43afbc573a7483de0229,1918.0,,,i-V6sz9YBCqSV7vZ9VYBKj68
144a9264aa86422bb8af55e1167f86e7,1918.0,,,i-VVzHKbi1iSSm3qoj2C7acA
bfeea6e3ccbe4ed4948a265a1923248b,1918.0,,,i-VWia4xUTGFfFoKAJuQTQ3j
dbb02066e1894a76b8d451b63e4ac23a,1918.0,,,i-VoohtvvcFjo1jpUaFmdn6o
07f294745b0d4f22929086debe476759,1918.0,,,i-VtEQ8SVLoatCxVAtXfHKdk
446d55201fc247dcb9492e055c015d27,1918.0,,,i-W4Pi33UAuLM3A7QBeo5CZ4
0b8c108665e74254960a2489be211a38,1918.0,,,i-WCbuc7xC49DdiKnEE1RiMN
aa946ed3769f4fcd92e258a6854a17f1,1918.0,,,i-WEQD8hgUpQwg9GBpzPS913
dea59cc70ec84110a8b2fa96c44e1afe,1918.0,,,i-WJgr5Acu3X9xb1C1BKUNcC
8566f75d252b4be8bf00f69d52464380,1918.0,,,i-WLU6NbD2RqdzNAUFs2iT52
536caf6b25a641df82b6b228396014de,1918.0,,,i-WSxGsjkEHq7ws5C5Cxnh3C
c76d9a82f6234851aafbb987b50f5c67,1918.0,,,i-Wd3cJwboTfCJv1Ls7d8i6d
66f4dc0b44804f8b88c851a2a5768190,1918.0,,,i-WexDNhXY78BSH1kmwrj9Lz
5dd0fc35471543448f3b94ad2f1d8210,1918.0,,,i-WrFpYNF6933AC9UaHBGr18
8600ce24a22748a68c757f566f57a7bf,1918.0,,,i-WsSYRNyvrHGqpbtNPRGG1m
0f67c9c0a70d4356a0ee4a70a965a5a8,1918.0,,,i-WzXyAHxnTgrbooSGfnLneN
e324daba3b3e4ba6939ab3fb2b2c4996,1918.0,,,i-X6AB8gopi5Buu3AUSRxPUA
735fd9258ccc4f8db523c7a062a13dac,1918.0,,,i-X982PMBvCx7RnTdjatyHBH
bc3c43a0aa7c4f409860a9228e4323a0,1918.0,,,i-X9CKrvcskCx1d456DMZZSv
8917da67db4c4869ae037beb1e95adf5,1918.0,,,i-X9iHmN6ndTsHkwm5tNDDjA
11ff39d77a1a4fa199bb646fe7d0208e,1918.0,,,i-XAKq4ST8iCMkLqQMzWjDpp
2abddfb866e14ad8bcae3a513388c388,1918.0,,,i-XECKTTjQaHWrFpZmPEsrFS
ccb426a255894b2191f2876586ece0be,1918.0,,,i-XULYeJ2qC9ukoTWdGkhG34
8ce733c802fa41a29f20777000be2ccf,1918.0,,,i-XZz1jQQH9xhGkKqAmy5px3
e7908b017c364881b9686f476ac188d4,1918.0,,,i-XgZdTbjgamErnRCfpSiT8B
826f5e51893e446299885de678135934,1918.0,,,i-Xk2ZY1AVkT44C7mHKMPyhE
9cda84a2fe5f4968bf852317b081eb53,1918.0,,,i-XnS7fqeXfiQQG94B2iCtBm
fd4fcc63e109478e863a7a8fac83d6be,1918.0,,,i-Xnfdsoak1nYgytrHECpTyA
f01637ab84b04f049f952ff8aaf6a8cf,1918.0,,,i-XvpBFhfR9SDB1i9KLCmqX2
d3fa3dcc165843c0b8a221dcfa671af6,1918.0,,,i-Y36Nf5Joan9UkWc6D3L22k
52133cd32b454cebae4db21f53445ef2,1918.0,,,i-Y3KDvt8APMXFLxTKEtZKku
8f2627e2c70845688efe79a3250a9b28,1918.0,,,i-Y3VN6sK1YzvBbocP33n7oN
c9603ace5e374b5bb8483017705a1296,1918.0,,,i-YBeHR1zEBPMM35nMEreTz
4e82ae66f7c74b939e7a3f3dd90bde6e,1918.0,,,i-YHQFSryrbRei4Y3mNMkiWx
a20c46ef600c41cdb806552660c97cf8,1918.0,,,i-YLYgwWkay3eTxx2S1Y9nQY
f5e0e18961994aada68bb6e432069f16,1918.0,,,i-YMHBwgrXKN71MiigncK9CW
21fa6df51e304397b030a8b25d1b7fad,1918.0,,,i-YVqWZSiikwY2UYC3gt2RvM
4359bb5282334da098924dcfc12fae9f,1918.0,,,i-jNYR53U34dK566SpwYSrP
4cb5b85b1168430ba7aad771a92e7302,1918.0,,,i-jhLEBpVbRtPpmQHh8usbb
322b08a0393e4eff9fd6b578cda4be93,1918.0,,,i-oYuqYjo8tNrGqVFyzz3Ep
cd4c1eeac7ba46cca7a8a6f6b994dd89,1918.0,,,i-rTJYipszwy7NHLZruxVHz
009a4e39332248c6b9bdd160ab529963,1919.0,,,
019ea7a1de5a4e949872c63607a7e21c,1919.0,,,
03dc0a4737d243f5ab411e805404b41e,1919.0,,,
04055b5803a54d00bb8c393a58e558b1,1919.0,,,
0568b6fca64742c195dda03da095b418,1919.0,,,
0b8c108665e74254960a2489be211a38,1919.0,,,
11ff39d77a1a4fa199bb646fe7d0208e,1919.0,,,
144a9264aa86422bb8af55e1167f86e7,1919.0,,,
14c41894f5bb47919f7abb8664ae1900,1919.0,,,
15041642c50240248bc8431bca8509ac,1919.0,,,
1849745858fd4ad6bccb7d4bf4f310c7,1919.0,,,
19dd2a2232dc41db8fec5e7589c91fd0,1919.0,,,
1b322ba02bb9449986dd0d619f9fb6ca,1919.0,,,
1bb79fba37a140549216b5c179c0f050,1919.0,,,
1dbc9f2ecf6045ccaf42846aa63b7109,1919.0,,,
1f09f70adeb34831a9f07f5e2fba8fe8,1919.0,,,
235abe35c0614d889936fa8379a3d47c,1919.0,,,
239046fd405f4f38be3c1f2ad84d9308,1919.0,,,
250f0adb19ec4ef2bc89ae16527e1a16,1919.0,,,
2677a033579a4e6387485ed52c683bf7,1919.0,,,
275f8c4ddd0542158a4b689e3fbdc39d,1919.0,,,
28d32f3a8fca46a19cb9c2fdc83eca44,1919.0,,,
2c750c6225c54efdafb934489a0114ce,1919.0,,,
331f88d74fff4d7eaedfd2b575651c82,1919.0,,,
333920336f3646278356d9dc636ff869,1919.0,,,
33f9b95a5dd2447bb925427374234d1d,1919.0,,,
357c93423fc242369b7a716da3911f88,1919.0,,,
3703b659ded14badbfb29e986934dbaf,1919.0,,,
370b1e64f5fc428b95725008fbb1b58d,1919.0,,,
37912af815c34dad94941cee55e46930,1919.0,,,
3a33edf4cbe94455be869f7cf2c4f9f5,1919.0,,,
3b85214bc5b648cba810b4d041a6edf0,1919.0,,,
3ccc2586561a4c15a8e6d18c5d1711d2,1919.0,,,
402d702ec0fa4297bc0449fa677ff0d0,1919.0,,,
414fc1da480e4bebb8e0c61b0243811c,1919.0,,,
4385bc33ac4b4b79a537c1da5bb76b17,1919.0,,,
446d55201fc247dcb9492e055c015d27,1919.0,,,
471c651486bb419cafcfcbe9ec6ede05,1919.0,,,
4e8c199e278e4979ad7ce432e125b173,1919.0,,,
52c552dad1b4403fafcc20e6c2b64e2c,1919.0,,,
54bdd4a69cef43ff8b81c93bb78e89cb,1919.0,,,
5664eaf6392a4577883c8e3f0b5bed43,1919.0,,,
5c932c61066843c0808e7620d40d7252,1919.0,,,
5d61dcfe67c44ceeb03b5ff6da2860d9,1919.0,,,
62e6c1579e5e468da2112df4c402971b,1919.0,,,
63f42c8a419d4821b330c9394825a113,1919.0,,,
649dd2e2baf04f5694cc6d39711a7a9c,1919.0,,,
65ddad5b42c94cc5a0e6c9ac0e9a4ec2,1919.0,,,
66f4dc0b44804f8b88c851a2a5768190,1919.0,,,
6835aeee088e4b0d98cf8c6b18577fab,1919.0,,,
6946c72f67e6400594b25cfa68df6b27,1919.0,,,
697a77d945f941fab52973d378c9f5cc,1919.0,,,
6af1aed6e7974916bc3474ba4d1f2531,1919.0,,,
70174fe8ffba40539b50c85cb85bd8a7,1919.0,,,
70de872c624d4e66bb6ba78e64078991,1919.0,,,
72c97fe8b36d4131a187af9b157251dc,1919.0,,,
73d8b28d222449d7be53db91912160ce,1919.0,,,
7734ca8297804c64804db6ae16a705f9,1919.0,,,
7880c392c6e3469ca4b9f4c79607b2f2,1919.0,,,
788d6ed15a7e4880ab62a76b76662697,1919.0,,,
79dd13d701ab4e88995b95a3b6d1d88f,1919.0,,,
7aa101a802ef4e5297b70acfc49c33b8,1919.0,,,
7b4e9a91da5a417081493357f901429a,1919.0,,,
7b5aaa775efc41239d9e592509fc2584,1919.0,,,
7ba97da37d0f403a9549dd233365e726,1919.0,,,
81a7cbae411f47559a04bbca262e8a59,1919.0,,,
85047af5df2f4b6c84159b6f2cc437ab,1919.0,,,
86d1c2d2bd7f4f249de359d8f83034ba,1919.0,,,
874aa845c2404714a7a1d5d608349105,1919.0,,,
87ca3cdd14114a5580833f8de30d1201,1919.0,,,
8a6d05d7c44341d590e5eaf16c572422,1919.0,,,
8a708ba8517849f8a90a2d111eb7415e,1919.0,,,
8a8de1537ad845309bca655af8735dbc,1919.0,,,
8ac69fe7ab0a4256a9b18cfa886f0451,1919.0,,,
8b00f66756724733a118f07c452c63eb,1919.0,,,
8e33edf3b3ff4a8dbbe527b9be6318f8,1919.0,,,
8ebb4a9062994cdc9235d4afc22a245c,1919.0,,,
946d5f74389e40938d8a59bf66130778,1919.0,,,
952e41a7f1d74ee68e3666d63e817280,1919.0,,,
960d8ee2b0fc40a0aa332f2f1f9c1502,1919.0,,,
970284af79714d708e26920b58142d73,1919.0,,,
9759f36e865542ccb18ae2b2a403bcc9,1919.0,,,
9a6880b96e0b489fa5c69924cfb1410b,1919.0,,,
9d40e15a13ec4e5b82f764946339102b,1919.0,,,
9df753bf576a41dc97fd2456cc90be45,1919.0,,,
a2fb620212694e1c8cc1482540be7faf,1919.0,,,
a7c623585aa44c55bdc3d83e37c3d001,1919.0,,,
aa14158eaa1e4cc4a578dc43733f8fe2,1919.0,,,
ab493031aef9425cbfba51d9b278bf34,1919.0,,,
ae5431db23784e6e84dfc0a554a92c9a,1919.0,,,
af4173fa24ce4b93b6c2d6fac28ec7db,1919.0,,,
b04587adafb54b9094ef1523e0af1fc3,1919.0,,,
b05f2f2023344dd5b65a1f4f6eb3c2f0,1919.0,,,
b310dec698c24840a624967782b8c111,1919.0,,,
ba28e28c0e6f43dfb8fedef6dbbdea1c,1919.0,,,
bcfac37a6fe7429bb92efaec464473cf,1919.0,,,
bfd0389911fe435eb65a81ee005f811e,1919.0,,,
c47014edcf0543e4bedc56a89b8d6f4c,1919.0,,,
c60a53bc12c44e158db9e8c72acd4a8f,1919.0,,,
c76d9a82f6234851aafbb987b50f5c67,1919.0,,,
ca035a91da2542d8b2ff1c3343c08eb0,1919.0,,,
cbb1e337319e48b886a7f44d8d038e04,1919.0,,,
ce8af8d3437149e7be77a212d449abe8,1919.0,,,
d3aa3893cdc94695adec6af44f11a515,1919.0,,,
d526d32e659640e9a85934f9516d1a15,1919.0,,,
d599bbf4dcae4de09a2f414e149131c5,1919.0,,,
d6551be8b3e24b889a2b38ca8bd5cb70,1919.0,,,
d936a5efa3dc4b12acdc1b22b76a0b69,1919.0,,,
db681a21847445a69545ddbbd91c411b,1919.0,,,
dbb02066e1894a76b8d451b63e4ac23a,1919.0,,,
dbeecd82c79b41d3b344271ab8bc0013,1919.0,,,
dcb9d72478b048f2bea66b57475012da,1919.0,,,
dccb259567fe4fb4887597894da8b1ca,1919.0,,,
de66cf75ca8642fcb647b2b382c80f23,1919.0,,,
df07193ae4084d12a67c66da37ddd348,1919.0,,,
e2dfcabfbef34eac8a76040b384f30e9,1919.0,,,
e803d895de6144d6aa3d16a4f05151f0,1919.0,,,
ee1f47cbe0da4522983f30f18f36edab,1919.0,,,
f0c6e9f1ab47428ca386249438d2c7dc,1919.0,,,
f3c0db374ef346d1817f5ef23a0971da,1919.0,,,
f466c2ad252b4e9084989bacb324d5b2,1919.0,,,
f4d71327967a422b8d68d56615ec8034,1919.0,,,
f7452db98c6149afb35f86ac6bdd6993,1919.0,,,
fa2a0df7dc694febb5c023000d9c1745,1919.0,,,
fc74ba6669494981b716dc8cfb60d8e9,1919.0,,,
fc775f000a714e83b4412d3ab1b32e8d,1919.0,,,
fd5fb0924bf441d8a60277265bb69095,1919.0,,,
c06776395c794a219e12c6a4e89a4186,1919.0,,,i-2Jx7WEDYHWuMCtxq8yapD7
5e2d0176193647b5a8761caada8cb83d,1919.0,,,i-2M1688NA1hxdZmbJwUTnhY
6cd9ac1667ac41d48a05653c1657c14d,1919.0,,,i-2Mga29XFzf3fN7ZpqSSPDr
458566adab244f82b1e038b6ea65586d,1919.0,,,i-2TWbQYA8ZvveMrG4prL575
a40499d2fa374bc3b58812c19c3f5e03,1919.0,,,i-2TbJKggFihcEZWLdGpj6Qa
7f3d9d53828045a88e49343a51bce9f5,1919.0,,,i-2V14kMbwoqRCDnaJBAPWxH
164859bbb46f44bda4465a160b10d7aa,1919.0,,,i-2XreRSaEpTa5DhpG61Xopj
4d264832f5d3424b82ddaa27298a56be,1919.0,,,i-2cnJx4mhacW8chNFTQpsG2
a3edfed4d6794d83be5e266a497f1eba,1919.0,,,i-2iv2nn2jyQ2zuGPcP4w62p
7c32d03937a3460e82939ee6d8cd0376,1919.0,,,i-2kBxj9K56e436Bc1ZLBqtp
db10d783c9e04d26a0b1731a5850bcd0,1919.0,,,i-33NyqMNjzDHeZyWFbFruFj
9b51dffc995646b397299de9e1c7e52f,1919.0,,,i-3D7Cfk47LUcjbeGff3k8fV
df75003284d04780bc821d3eb048e2f5,1919.0,,,i-3DLEKns8xgJB66t2ZrR5T6
a99dc73215284aa3afd3f1f4e492b659,1919.0,,,i-3FXDiNFhMaD2xtLwqRVLbs
4cb5b85b1168430ba7aad771a92e7302,1919.0,,,i-3FZHxgo9GniUc1FF973iHh
677437f6e615468c8dec9aea8803dad1,1919.0,,,i-3LADpippuGsVzASZffPQLR
c4f4605fb15548bf85cf1390dc2e46a1,1919.0,,,i-3NBw8ikngc89zrUXJBCx5D
cee1be95845140b9b37986597fa1fe15,1919.0,,,i-3PzFp3p87PfdaGcb8Fch7G
723a4446e34d41ddbd2f7a3e947ee0f8,1919.0,,,i-3iQuXok1nbP9etJRwpsegC
762930a9667d4051aae407bd2699afa3,1919.0,,,i-3pPDWXfF3wxyAxqygpDKiJ
ceef21ed3610405c99eb0c1ed1f6072f,1919.0,,,i-4B6aJinJu5TMisrcdsM8Um
f57caf3990244742b1d60ea841c13ed5,1919.0,,,i-4BcPNWjCvomd6SsbUNhuk6
8ac94cf395cf40d49922df845ae2859e,1919.0,,,i-4KJMAUW9zFRD1g1ShqsMqw
6e184bcbe7de412ca6f20868baae8c87,1919.0,,,i-4LP6HUMuDi6jwv5MgHWALJ
4862d324939641f19da63fc0c9f1d906,1919.0,,,i-4Mr7D9BCozgkT5mSiFk6Gv
597b0acf345c4913aae7ceac7eb4920e,1919.0,,,i-4SirJAx3wfDW3MXsNZZfGj
fb945d1781c8425699bbbe75ddc7ed34,1919.0,,,i-4UEzXgg6g6fiqb4dQ2EDU3
c7df14b6abdb463dab2aadae45e29913,1919.0,,,i-4cGaHuXiKqW7j1jjHhKzC9
a57019c7b835422ead063fe9f974e5d8,1919.0,,,i-4sXFDUb8CLAhRngszG89cb
13d8b40a393747f0b4dfebf4bbeed6c3,1919.0,,,i-4sYa5sygAXm9dvBK1sGrPS
1fe3f271fb514a43b9c53df5283c1d40,1919.0,,,i-4sfs3KUeVhC2hGZHGkHNmw
3ad9cd91dfd54274b111c1779be9c724,1919.0,,,i-4zTtnRJ4FLHAEThRLUNnLp
0e5dbe1ea7ff4ac6adc3eaf71d402ee6,1919.0,,,i-5FVdMDpYqfd1DagjigQmtP
d346f8b2f2c5453092946681c6735d80,1919.0,,,i-5GK4H1j9rrxtR4J8CTxEKx
c48bdce734884a10a756fe97b603d9c8,1919.0,,,i-5HCAbGPWTFH5TGd6WysmUs
71355348bf384322973b5cb8ed0c3818,1919.0,,,i-5NNnxLi1LYz6JMeJfggjhM
75fc093c080a45bba5aa683c51f5cdf4,1919.0,,,i-5Pgd1MBaZKxCK4kGqXRHkQ
b5a8ba313c464090b11b0ba78533470f,1919.0,,,i-5c9mfR236xt4zVBBWJTpNn
daa0233d56174815b08a9fcef34384ca,1919.0,,,i-5fJj3JdmG8ZpUbaSkn1bCz
3416743024f140bfa96a874fe3fa2f28,1919.0,,,i-5hYyedyScwSwawm74j5rdZ
a841ca1839f042e59cb95e2763df8a4a,1919.0,,,i-5ocMrCNXM69xuk4ciQWBnF
067c8e2cc4d144daadcf9c7de91963b3,1919.0,,,i-5wD8EdZ4sLvqB5vyke4mP6
8e8bc57fa8214b98b1213ac6b66403e0,1919.0,,,i-5yGWB5F2vcJEuiNdhjEPjG
dbb1d570c1424d968cd31867248d77e9,1919.0,,,i-68jMa5pY6MfnhKzmEFaxtd
7aacc7f40977495abb38e8b271d93be6,1919.0,,,i-6FrdvvZyK8ZA14RbLEpPvF
4143abc6665b42f6a42d8fdf440b11a9,1919.0,,,i-6Rg3HSzDo6rvNWnRifCRk6
ed7e768dd900416f848db73c18c0ff0d,1919.0,,,i-6jHY7AkggFseY8T6gjqU21
b00577f775124427b821d107e3ed34a6,1919.0,,,i-739L97AwXAPwE1MCBCsyCu
fc8d7e80d9544b0095ce2539a5bc6580,1919.0,,,i-76oEYkLb85hcfCSZhyKnnA
65dd49510d834205b66a642684c48bb4,1919.0,,,i-7T7anLoEaCUNaqBzA2gJY6
2fbae6e9afa244f9ad27f4687fbbde36,1919.0,,,i-7b9VG7vzBTPTRcrUq93DDe
84bad0b33a654dc9ab62ea03c635eea7,1919.0,,,i-7g9Kh6qPpSFyyYgrWimtEm
eb4662b7087f43b4a655148f9d2c5652,1919.0,,,i-7wpJfhsL3MajNFbj85uaha
cd69eac78c834852ae33fbd1f12ecc26,1919.0,,,i-81nJZ9adiSkpQWjb3dwe3v
1f57c384a70a44548e1b106118bf193d,1919.0,,,i-8926PWBczZCP1mfTq1Xj7j
0f83a0865e124abfacb6baacb3f8e932,1919.0,,,i-8UUhozrAsny74aYzPP1PRp
778e9fccca5e4f73b908ef351a161440,1919.0,,,i-8e97Z8CH9cGtDJXCnfJMMg
4891f16401034e698a9a12bdb354cb91,1919.0,,,i-8oTiRh5LRVoj5o7VSbriF
dca08c7f4b6d45f192686d5dee6ee321,1919.0,,,i-8zen6gqoJKVpG7SVBDYFet
ac9723011992478e94f55cc217227843,1919.0,,,i-9176GQUFtfs5bLdpQnVS9M
5592ddec54b945f8b72a4f4bd947142c,1919.0,,,i-9EVBHH2xJEGMABgsX8L45Q
66f42807ff094030afa692c5b2345017,1919.0,,,i-9Rm6Eb5yMkktw53BMFCfU1
88281f143d7f42879e33bd2e5fcceb78,1919.0,,,i-9XMd1rpWw6C27numwL2pi2
66d9790ec0bf46679b14339598b8014b,1919.0,,,i-9cYsFuLsrAUioQXvcyUNgJ
826f5e51893e446299885de678135934,1919.0,,,i-9iqLBgdAYEoR244dkazyYj
ee0309e299f74959a14fbd04400231d1,1919.0,,,i-9jKVe9z33h622yznGX79gp
c6f4ed5433324119a6f6cfabf4050929,1919.0,,,i-9uQZPc39YosBbFHGUtpYgf
7da3e780909a48e384fd19d784df840d,1919.0,,,i-9vaPeJXzHNY4GewzmyfoX1
ed60e48df86745b088752ca03e7e8c06,1919.0,,,i-9zVzWnoioAar55EeacA9wU
2251039bfcb14449b4c02c76791e4de6,1919.0,,,i-AWnCXGKxBPDN7gJVRfodvt
dcbb8b0f82f34a248a14e8069b83f048,1919.0,,,i-Akw6TaNXU6i1CPtvUchuu3
3e8bf9deaf0b49289aaf04eefee6f413,1919.0,,,i-Au5MnYkbRDPQPetSRettaC
24f886aa51964d558df8a7819bf2d986,1919.0,,,i-AuDFSNHXg72pSatxXN4KsX
3bd7683369c6480799b85d24976a2e05,1919.0,,,i-B4xUKqUrA116s5SyuEVHyM
f1311aa688ca4700ad7f4ff0de25dbc5,1919.0,,,i-B9krH8HXZPSWGdDWnrPma5
ad5201cb32104fe89254ce072ed0c1bc,1919.0,,,i-BKaeof17U4zVqCVaBSDwyd
3ee4b74a1f1343acb764ca0013765194,1919.0,,,i-BWMiK93wmWx3GZyLYTeCYV
dbfe3520013c44c5ad0a25b65a3ecf3a,1919.0,,,i-BedoVVUtGhYy2ZeyUHdGDk
7b84fd215fd947de88c7309cc5974eda,1919.0,,,i-C35yyip4t5V4hBSBwnGD7Z
1eed904f753c414a9461fca78f16a77f,1919.0,,,i-C4QS4gxWUMydutdM42dsft
e875fd05a7f34f0f998b7deb44c2461e,1919.0,,,i-C6h82v5qVtasAovgeXnC2a
83020b637306415bb97ccf65c66ee40e,1919.0,,,i-CGSD9z8yQ5S4qfXaaeczbU
be8ba91c91cb401a86fe8ab27c348dec,1919.0,,,i-CQamupPnhXCRdDFfdWsNoM
5377b28c768b479b8b3edd2a38abd7b2,1919.0,,,i-CTRDnjHvysaSVk2BrDb7Nd
448cba2482534e8785ef92b5e1d1570d,1919.0,,,i-CaQWC2kZvYP2UJrKQsmAjU
04439c0dbd4944fb9a8562924471ad9c,1919.0,,,i-CpgswtAFXDTAyYjTrFkW5J
887b3081e5fe4950802b1a9f6a662b68,1919.0,,,i-D4XsMLfPNYoud5AKgx3uPd
25c53cddd8c644e2a854fcb30e3c5eca,1919.0,,,i-D9e1qBZk5bQ47d1qTpxkFS
a2461ac4834b422b93b0094d708fa08e,1919.0,,,i-DA7GTCA3CU2XWPSDGEB8tG
2c0c727aeac148199ee33233b2ab845e,1919.0,,,i-DAH7HE7hyooQ6Npv1s89cz
a78ea7f1333743cfa0679da57363ca7d,1919.0,,,i-DG6BXgx8UjAtTaWFXph2np
2b81f5cd15ee43afbc573a7483de0229,1919.0,,,i-DPSKdaCf6QjiTxUvV2sFQN
d3978b95f2a64599b6046935a2eaa83c,1919.0,,,i-DXnNfB4M1wvfgz73SWecrk
e8a6f33fb5ea48dfa097592ca20b8248,1919.0,,,i-DcK6kBeQEhcbMEUN1K5dkG
86769b3dcb1f408699052585cf853bb8,1919.0,,,i-Doq5FwKCoek9xba14pYK5P
ec7001476bbe40ef8df5d510e9b180a7,1919.0,,,i-DxLwWYaykm3cqWP9bLmY7Y
eb8e69a1a3a84f9680c439810578d3c1,1919.0,,,i-EBumKGJYNTwywfCXk5HpcS
f8d50b0fcd5346bd87e803630b253a45,1919.0,,,i-EEgp39w6M66SH9dRdqEEBo
7fb13465a31049db98e220797bce6bc0,1919.0,,,i-EFyqMDPjj4sV5q6Rf11dnj
fd17da50d36843dd9e20b3e97096e7e4,1919.0,,,i-EGzvssMCtUmig8cQyyyXqu
e1a0d541d9004bb2b1d5600466e668d1,1919.0,,,i-EKcEsJ8rgRpxXJKX9UZCn
4e82ae66f7c74b939e7a3f3dd90bde6e,1919.0,,,i-EMnZ9doEs8MQVGY2nAGkkE
22a5a29ecf00487eb39d9b47795241ca,1919.0,,,i-EZEtDK9JHw3Gk7dkPLEyuw
5f367839647a40d1886a746e2a37c79b,1919.0,,,i-EZgzHXqRzCH5Uq63fALDeS
6bd7e28196a643209f628be07e76d5ff,1919.0,,,i-EfAM5G3DJEfvAmPswNVe8G
95d6a228bf4d4fc3a43dce1784d3636a,1919.0,,,i-EkW2jeAE67h8gKoZYoTGvf
956780d154af4e7684dfefb4a399106a,1919.0,,,i-F9ewtPwkU2RmcUUoQ6XRXa
02d01c0417314162acc7e0a3337dcc7b,1919.0,,,i-FCMnpjWTxQ3MKDCVHqbnHZ
688d24f8d3a548f3876e61aec8201174,1919.0,,,i-FM6MMcusGpk6ZPWpXeYthr
9b4d9293f11b466a8eb68e5cb4bcc055,1919.0,,,i-FMmERwnYXRjNZmhsggDb2Y
6958ea9a82514f7fa723bcbda1db316b,1919.0,,,i-FNvuqdN5bu7HwDNrzpb3ij
b4a84e17dcb6467da2da8f58378f4c26,1919.0,,,i-Fm5wCs4qyiLgbEJmwnvC5K
16b63c32ca3445b69660fd8ef2d5d451,1919.0,,,i-Fnu186BGHvvTJDuB7t6zMb
f75dd03a26474307b1068d13ac26b5ed,1919.0,,,i-Fwtr41iSkotzGb54DXogUy
99638dbf44cc4838bc2c5ddeca2b91e2,1919.0,,,i-G1xzyAPjWuB2rB8kWLGUve
